,channel_id,video_id,like_count,comment
872,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,These bring me so much joy
873,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"bro is living the ""good ending"" phrase"
874,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,toooo cutee
875,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Astheticco
876,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,For anyone wondering his G-Shock cost smt like 270€
877,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Kan inte sluta le när jag tittar på dina videos, man känner er lycka och blir själv glad❤"
878,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"babies are so round and drenched in drool and poop and pee on themselves and yet i cannot resist their little feets and when they laugh super hard, literally when i get a family as customers at work it makes my day, theyre so gross yet made of love and sunshine... unbothered, moisturized (from their drool) and happy, minding their business (eating small objects they found on the ground), i wish the world wasnt how it is right now, if it wasnt for the crazy state of everything, in regards to climate, economy and war, i would definitely have kids... its always been a dream of mine, but i feel so uncomfortable with the idea of putting a child on this earth without any guarantee that theyll have a good, safe and happy life, i would feel so horrible, guilty and egotistical (i am absolutely not against anyone having kids though, this is a me thing, and im sure other parents who did have kids also worry about these things)"
879,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,14:08 i think Bjorn loves it
880,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"i remember when he used to be happy, the guy look misarable... tbh"
881,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn is literally the cutes baby ever! He's so precious <3
882,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"i want felix as a father, wtf 🗿"
883,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Dream parents
884,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Didn't know Nanami had a life
885,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,guys just documenting life after beating the boss and getting the happy ending
886,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"I love how a bit of the ""old"" pewds comes to surface when he is playing with little Björn❤ lots of love to the three of you❤❤"
887,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,22:01 aren't those Doves? Someone correct me if I'm wrong :)
888,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,8:13 wow thats nuts
889,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"overreacting to random sounds 
just like his pa in the old days"
890,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,a
891,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn is so freaking adorable!
892,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I wish this video never ends
893,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I was wondering why it felt so nostalgic. Just realized (i knew she edit them, but this felt extra nostalgic) Marzia was being like in the old days."
894,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,20:58 Momo 😆😭
895,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I dream life that I never dream of  god bless you
896,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,I love how these feel like old home video's of growing up.
897,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love this type of content from Felix
898,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,How lucky can one man be
899,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"10:46 is now my favorite moment in any pewds vids, bjorn is soooooo adorableeee"
900,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"thank you felix man, i'm so happy for your fam"
901,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Car review pleaseeeeee
902,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Man I can't even describe how happy I get just watching you guys living your best life.
At the end of the video I always get sad because it's basically telling me that fun time is over lol."
903,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,the baby is just a star  <3
904,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Felix is looking more and more like his dad when he's wearing glasses. Granted they looked almost identical ALREADY, but the dad vibes are giving it more same person vibe instead of father and son vibe"
905,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What model is that watch?
906,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,5,Bjorn was drunk on strawberries at 21:25
907,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,pure joy
908,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Edger is 13! What a sweet boy ("":"
909,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"My godddd, bjornn is sooooooooo cuteeeeeeeeeeeeee"
910,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,honestly japans seems trash
911,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"It’s awesome seeing you all, Marzia u look beautiful, momo and Edgar are adorable, bjorn is ofc such a cutie, pewds you look so happy, lovely to see, your videos are so calming in all the internet chaos it’s always a peaceful place :)"
912,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,this was beautiful <3 you always put a smile on my face!
913,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Hoody 90 euros 😂
914,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I cant get enough of y'all ❤❤ you fill my heart with so much joy❤
915,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,anyone know the piece they were playing in the restaurant
916,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I didn't have a great dad, watching these videos is literally healing me and making me believe in having a family again.
I thought wanting a family would be the wrost mistake in my life... I now believe me and my bf could actually enjoy it and be good parents."
917,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I look forward to these vlogs so much these days!
918,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,🧿✨❤️‍🩹❤️‍🩹
919,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,“Momo what are you eating?! You’re s-“ 😅
920,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,which shoes do u have pewds?
921,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Watching these videos is my happy place. I have tears of joy in my eyes. Thank you for showing a glimpse into your life. It inspires me to strive for something similar and gives me hope, that life is beautiful. Have a lovely day ❤"
922,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Watching this while being pergnant myself, It's the most overwhelming thing ever. Next month I will meet my baby boy. ^^"
923,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:43 björn looks so confused lol
924,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Halloooo
925,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Hey Felix, it fills my heart to see how lovely your family is and your joy. I am far from ever having experienced it, but I hope I experience a similar joy at least once in my life <3"
926,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bro If you want Beat Mrbeast u Have to Start Hindi dub
927,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,10:46 he’s so confuse HAHAHAHA so cure
928,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Move aside, Pewds, Bjorn will take over the channel now
."
929,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Omg hes ADORABLE ❤❤❤❤❤❤❤
930,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Most of my fav YouTuber now are married and have a happy life. Time is moving pretty fast or I'm just slow to realize.
931,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,you guys always make my day brighter 💗
932,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,so sweet that you are following local culture tranditions!
933,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,This was too wholesome ❤❤❤
934,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Slice of life anime ❌
Pewds Vlogs ✅"
935,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What pram are you using?
936,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,pls never stop making these kind of vids...such an inspiration and anchor for what's possible
937,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Love this so much❤❤❤
938,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,287,"本当、素敵な夫婦が日本に来てくれたな、、、
もちろん理解しがたい事もあると思うけど、日本にいる間素敵な思い出がたくさんできる事を祈っています。
最近地震が多いので
備えだけはしてくださいね！"
939,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn was legit mewing on his photos lmao
940,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn är så söttt❤
941,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,glad you're happy
942,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,20:56 momo is so confused 😆
943,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Thank you sm for making the vlogs Felix!
944,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,My man is living his life 😊
945,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So cute
946,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn the never cry baby❤
947,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,The cutest family in the world! Very happy for you!
948,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"The mission:
1-make millions 
2-get married 
3-go to japan"
949,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn is such a distinguished gentleman!
950,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Indian attendance here 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
951,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"You're living my dream, so happy for you and your family!"
952,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,❤❤❤
953,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Felix is just living his best life and dang is it wholesome
954,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I hope you join Trash taste's outing trips or even with connor, i miss watching pewds longer than 30mins at a time :D
*would be a dream come true if marzia and bjorn could join also :O*"
955,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"You’re the CUTEST family I’ve ever seen🩷🩷 Björn’s smile is so cuteeee 🩷 You and Marzia are the best couple, i can feel so much love, happiness, friendship from you both. Been watching you since 2013 pewds and this is the BEST ERA🩷🩷"
956,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Bjorn is cooking too much with that camera shot👶🏻
957,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Currently 40 degrees celius in Australia, feels comfy and weird seeing people in full winter gear."
958,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So wholesome ❤ So lovely ❤
959,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,37,"This kid us going to be such an interesting person later in life, born in Japan from Swedish and Italian parents with English being spoken at home. Marzia and Felix are onto something hahah"
960,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"So, I looked up the birds @22:00 and they are called Oriental Turtle Doves. My kid and I are going to Japan in the Fall and I'm excited to see new species of birds."
961,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This video is soo wholesome 🥹😭😭❤❤ we've come such a long  way bros.
962,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"That kid is going to grow up like Budah, without any hardship. then he is will se a homless person and get crazy about the suffering on this world. 😂"
963,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"LAに移住すべきです。
近い将来巨大地震が日本で起きます。"
964,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,You guys are cute family! Bless you
965,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,3:34 so cute 😂
966,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,As everyone says he is the cutest
967,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Mahaa allah
968,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bless.
969,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So cute
970,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I can't belive i watched 23 minutes long video without getting bored
971,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Where is gaming
972,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Thank you for the videos.
973,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,pie u look like matpatt🤨
974,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Björn you remind me of a very famous kid from Japan, his name is Gojo Satoru"
975,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So cute 🥰
976,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,*grabs faucet * LISAN AL GAIB
977,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Seeing how this channel has grown into, cured my soul"
978,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,please watch CLANNAD
979,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,अंडा मांस शराब का सेवन न करें सतयुग आ रहा है बाबा जी का कहना है शाकाहारी रहना है
980,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I’m from Sweden 🇸🇪 and my best friend name is Björn
981,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,björn is such a happy boi
982,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,happy 13th birthday to edgar! that’s my favorite number 🎉
983,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Damn little man is SMART
984,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,ahhh such a chub bub <3
985,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,How this video has under 600k views I do not understand. YouTube just doesn't promote Pewds content anymore.
986,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Holy cow Edgar's 13 now?!? I remember when you first uploaded the video of when Edgar was first being introduced to Maya (RIP)
987,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Where can you buy a jacket like the one you have at 13:15 ? It looks sick
988,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,57,"8:02 Fun facts ☺: These creatures are called Tanuki and they have been and still are very popular within Japanese folklore and culture in general. They are masters of disguise, incredibly mischievous and are said to live a very hedonist lifestyle. One of the most prominent characteristics of this creature is the very visible scrotum (exactly what you see in the video), which symbolises fertility, prosperity and luck. This is the reason why ceramic statues of tanuki with a straw hat and a sake jug can be found in front of a lot of restaurants, bars, and sake shops in Japan."
989,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Are you a cat?
990,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Beautiful vlog
991,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Way to take one for the team on date night Edgar 😂👍see family vlogs can be alright. I feel im watching to see Felix and Marzia create a family in a new country. Bjorn's (my keyboard doesn't let me spell it right) a bonus cuteness not the whole content
992,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Best timeline.
993,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Just knowing fleix is happy makes me happy
994,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"It's strawberry season! I've totally not have eaten 5 lbs of strawberries already, nope, not me. 🍓🍓🍓"
995,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Baby Björn looks like he's being microwaved at 21:37 for a sec there 😹
996,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,10,"i just adore them!!! i didn't know that one can have tears of joy just by watching a youtuber spend his peaceful happy life, but i absolutely love what felix has became and feeling so proud of him just like his little brother 😭💖"
997,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I’ll never be this happy, it’s a blessing he shows us these moments to share and I feel blessed that they’ve been living happily, I love everyone who’s reading this and wish u a wonderful week genuinely"
998,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn will have teeth soon as he's starting to chew on everything :D
999,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Felix really was the neighbor's kid
1000,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Such an inspiration… love these videos we truly feel that we are part of the family… ❤
1001,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,❤🇧🇩
1002,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Yesterday, I lost my last childhood companion pet.
I spent all day through his passing digging his grave.

I struggled, as a married man, wondering what I’d do with future pets and my kids when I get around to having them…I didn’t sleep well, and I was confused.

Thank you, Felix and Marzia for showing me what it’s like to share the attention spotlight.

That’s one 45lb plate off of my shoulders."
1003,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Floor cam crew! Marzia is EPIC! Also, Björn and crew are adorable. ❤❤❤"
1004,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I cant take the adorableness!!!!!! ❤❤❤
1005,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Пьюдипай жив еще)
1006,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Watching pewdiepie getting married and having a kid hits hard, harder than being at college 😭 life is literally just q blink of an eye 🥺"
1007,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"it's making me cry, we have come so farrrr...."
1008,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,the wholesome content we needed
1009,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,He's so kawaaiiiiiii ❤
1010,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,You are looking more and more like your dad with each passing day haha. :D
1011,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Sometimes I wonder if Björn will grow up speaking four different languages, it’s pretty cool"
1012,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I watch these videos with such a smile on my face! Björn is so cute! And it's so nice to see Marzia here and there! So happy for you guys!  💖
1013,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Momo actually reminds me of Maya <3
1014,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,ㄱㅇ묘노겨ㅗㄴ녀교뇨ㅏㄴ교녀ㅣㄱ네77게대6ㄱㄴ66내ㅛㄱㄴ6ㅐㄱㄴ6ㅐ재6ㄷㄴ730ㅈ9ㄷ6ㅑ3죠ㅏㄷ26ㅐ426ㅑ3내6자ㅛㄷㅁ
1015,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"洗車機に入って怖がってるの可愛い😂
お金持ちなのに庶民的ですね😊"
1016,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Isn't  this familiar 3:35  when Felix's playing  horror  games and gets  jump scared  😅
1017,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Felix looks more and more like Togusa every day. And Bjorn is starting to look like Felix.
1018,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,son grew up so fastt
1019,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Peeewdiepie jr
1020,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Is it Bjorn, Björn, or Bjørn?"
1021,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,love watching your vids. so calming and positive. Japan looks lovely. Your family is beautiful.
1022,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i cant think of anything more humbling than felix looking scared from a carwash
1023,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,He has Finally become the (Family Channel) he's always roasted 😂like Austin McBroom!!
1024,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I just love this family 🥰
1025,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2722,"Edgar turning 13 actually made me emotional, time has passed so fast! So happy for you and the family Felix"
1026,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This was so cute. You guys deserve all the happiness ❤
1027,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,28,"なんだろう、ホントこの人たちのvlogが癒し☘️
ステキな家族の様子に自然と涙出る🥲✨

どうぞ幸せにお過ごしください♪"
1028,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What a charming family.
1029,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:29 LOVE THE ART ❤❤
1030,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I love these vlogs so much! You all are beautiful and deserve all the happiness you have! Thank you for the years os smiles!💜💜💜💜
1031,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Many blessings for your family Legend! Olodumare agbe ooo
1032,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"the fact that Björn laughs at creepy demons and ghosts instead of sobbing, he's just like just like his mumma"
1033,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Love you pewds to my friend introducing me to you in 2010 to watching the person and father you’ve become really makes me proud, your like the awesome brother I never had thank you for that."
1034,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,you are enjoying Setsubun more than Japanese!
1035,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So glad to see you growing up after all these years and how happy you and your family are 😊
1036,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Baby is super cute ❤
1037,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,He went from shitting in showers to being a dad.
1038,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,With the amount of baby fever Björn is bringing in these videos i think the population of Japan can finally start to rise! 😄😄
1039,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Thank you pewds for showing us that there is more to life than a 9-5. things to do. places to go. experience true happiness.
1040,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I find it soo weird to see pewdiepie     being a fun dad ( in a good way dont hate on my English)
1041,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What a beautiful family 😊
1042,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Happy Birthday Edgy!
1043,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,your and loid !?
1044,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I hope my channel also get winter visitors some day
1045,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:45 bjorn did not love it
1046,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Seeing PewDiePie becoming a father is so wholesome. I'm happy for them.
1047,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Life is good.
1048,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,now we need kids are stupid video
1049,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,12:22 aw 🥺🥺🥺🥺🥺
1050,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Is Marzia editing these vlogs? They're reminiscent of her own vlogs!
1051,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,love these family vlogs felix
1052,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"What do you MEAN Edgar is 13, I remember when Felix got him as a puppy 😭"
1053,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Feed your child dog food
